line_id,name,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,max_i_ka,parallel,in_service
1,LINE_1,1,2,1.0,3.532005,10.7837325,768.4847732283562,42.33901974057255,1,True
2,LINE_2,1,5,1.0,9.8469675,40.64904,716.0880841446046,42.33901974057255,1,True
3,LINE_3,2,3,1.0,8.5639275,36.0800325,637.4930505189773,42.33901974057255,1,True
4,LINE_4,2,4,1.0,10.5905475,32.13432,494.8576191243203,42.33901974057255,1,True
5,LINE_5,2,5,1.0,10.3791375,31.68963,503.5904006382789,42.33901974057255,1,True
6,LINE_6,3,4,1.0,12.2125725,31.1702175,186.29933896445,42.33901974057255,1,True
7,LINE_7,4,5,1.0,2.4330375,7.6745475,0.0,42.33901974057255,1,True
8,LINE_8,6,11,1.0,4.10921472e-05,8.6052096e-05,0.0,27479.65223546777,1,True
9,LINE_9,6,12,1.0,5.31757824e-05,0.0001106736384,0.0,27479.65223546777,1,True
10,LINE_10,6,13,1.0,2.8619136e-05,5.63600128e-05,0.0,27479.65223546777,1,True
11,LINE_11,9,10,1.0,1.37622784e-05,3.655808e-05,0.0,27479.65223546777,1,True
12,LINE_12,9,14,1.0,5.49928704e-05,0.0001169772032,0.0,27479.65223546777,1,True
13,LINE_13,10,11,1.0,3.5498112e-05,8.30971648e-05,0.0,27479.65223546777,1,True
14,LINE_14,12,13,1.0,9.55788288e-05,8.64760832e-05,0.0,27479.65223546777,1,True
15,LINE_15,13,14,1.0,7.39511552e-05,0.0001505673728,0.0,27479.65223546777,1,True
