bus_id,name,vn_kv,bus_type,zone,in_service
1,1,115.0,3,1,True
2,2,115.0,1,1,True
3,3,115.0,1,1,True
4,4,115.0,1,1,True
5,5,115.0,1,1,True
6,6,115.0,1,1,True
7,7,115.0,1,1,True
8,8,115.0,1,1,True
9,9,115.0,1,1,True
10,10,115.0,1,1,True
11,11,115.0,1,1,True
12,12,115.0,1,1,True
13,13,115.0,1,1,True
14,14,115.0,1,1,True
15,15,115.0,1,1,True
16,16,115.0,1,1,True
17,17,115.0,1,1,True
18,18,500.0,1,1,True
19,19,500.0,1,1,True
20,20,500.0,1,1,True
21,21,138.0,1,1,True
22,22,138.0,1,1,True
23,23,138.0,1,1,True
24,24,138.0,1,1,True
25,25,345.0,1,1,True
26,26,161.0,1,1,True
27,27,161.0,1,1,True
28,28,161.0,1,1,True
29,29,161.0,1,1,True
30,30,345.0,1,1,True
31,31,345.0,1,1,True
32,32,345.0,1,1,True
33,33,345.0,1,1,True
34,34,138.0,1,1,True
35,35,138.0,1,1,True
36,36,138.0,1,1,True
37,37,138.0,1,1,True
38,38,138.0,1,1,True
39,39,138.0,1,1,True
40,40,138.0,1,1,True
41,41,230.0,1,1,True
42,42,230.0,1,1,True
43,43,230.0,1,1,True
44,44,138.0,1,1,True
45,45,138.0,1,1,True
46,46,138.0,1,1,True
47,47,138.0,1,1,True
48,48,138.0,1,1,True
49,49,138.0,1,1,True
50,50,138.0,1,1,True
51,51,138.0,1,1,True
52,52,161.0,1,1,True
53,53,161.0,1,1,True
54,54,161.0,1,1,True
55,55,161.0,1,1,True
56,56,230.0,1,1,True
57,57,230.0,1,1,True
