trafo_id,name,hv_bus,lv_bus,sn_mva,vn_hv_kv,vn_lv_kv,vk_percent,vkr_percent,pfe_kw,i0_percent,shift_degree,tap_pos,in_service
1,TRAFO_1,18,4,9900.0,500.0,115.0,5494.500000000001,0.0,0.0,0.0,0.0,-1,True
2,TRAFO_2,18,4,9900.0,500.0,115.0,4257.0,0.0,0.0,0.0,0.0,-1,True
3,TRAFO_3,20,21,9900.0,500.0,138.0,7689.329999999999,0.0,0.0,0.0,0.0,1,True
4,TRAFO_4,25,24,9900.0,345.0,138.0,11701.8,0.0,0.0,0.0,0.0,0,True
5,TRAFO_5,25,24,9900.0,345.0,138.0,12177.0,0.0,0.0,0.0,0.0,0,True
6,TRAFO_6,26,24,9900.0,161.0,138.0,468.27,0.0,0.0,0.0,0.0,1,True
7,TRAFO_7,29,7,9900.0,161.0,115.0,641.52,0.0,0.0,0.0,0.0,-1,True
8,TRAFO_8,32,34,9900.0,345.0,138.0,9434.7,0.0,0.0,0.0,0.0,-1,True
9,TRAFO_9,41,11,9900.0,230.0,115.0,7415.1,0.0,0.0,0.0,0.0,-1,True
10,TRAFO_10,45,15,9900.0,138.0,115.0,1031.58,0.0,0.0,0.0,0.0,-1,True
11,TRAFO_11,46,14,9900.0,138.0,115.0,727.65,0.0,0.0,0.0,0.0,-1,True
12,TRAFO_12,51,10,9900.0,138.0,115.0,704.88,0.0,0.0,0.0,0.0,-1,True
13,TRAFO_13,49,13,9900.0,138.0,115.0,1890.9,0.0,0.0,0.0,0.0,-1,True
14,TRAFO_14,43,11,9900.0,230.0,115.0,1514.7,0.0,0.0,0.0,0.0,-1,True
15,TRAFO_15,56,40,9900.0,230.0,138.0,11830.5,0.0,0.0,0.0,0.0,-1,True
16,TRAFO_16,57,39,9900.0,230.0,138.0,13414.5,0.0,0.0,0.0,0.0,-1,True
17,TRAFO_17,55,9,9900.0,161.0,115.0,1192.95,0.0,0.0,0.0,0.0,-1,True
